tag,reference,condition,seed,delta,low,high
distribution12,base16,xy_fraction4,17,0.0005033982894693256,-0.0023369074703774805,0.0034224504338813584
distribution12,base16,xy_fraction4,37,-0.00029498996450261217,-0.00478553455782448,0.00310432640817402
distribution12,base16,xy_fraction4,mean3,0.0003104820579166538,-0.002644868682231925,0.0028505412130986774
distribution12,base16,kept_single,7,-0.010895130055136537,-0.017793719566823248,-0.006311604809926631
distribution12,base16,kept_single,17,-0.010793466890249737,-0.020341992183422468,-0.0062338437661160016
distribution12,base16,kept_single,37,-0.0076138869289270605,-0.012650184226460267,-0.005064985887646078
distribution12,base16,kept_single,mean3,-0.009767494624771111,-0.014446891550638738,-0.007407755913204294
distribution12,base16,sparse_single,7,-0.007130213757852943,-0.01818996257569932,-0.001408786335078379
distribution12,base16,sparse_single,17,-0.003750823902896938,-0.009111518618948333,-0.00045845654837097335
distribution12,base16,sparse_single,37,-0.004696972842985425,-0.00996090013636559,-0.001890109743482027
distribution12,base16,sparse_single,mean3,-0.005192670167911769,-0.011935743821307528,-0.002218828736567368
distribution12,base16,sparse_context,7,0.0007218193050274602,-0.0038212497819791716,0.004684569668274609
distribution12,base16,sparse_context,17,-0.002151989450044245,-0.006495894650433756,0.0010530389607128965
distribution12,base16,sparse_context,37,1.7626476344401176e-05,-0.002801011675109577,0.0029741907653395155
distribution12,base16,sparse_context,mean3,-0.0004708478895574612,-0.0033488849922589047,0.0020146849322180893
distribution12,base16,composite,7,-0.0026878610185108176,-0.0060966646449869015,-0.00015105873760074337
distribution12,base16,composite,17,-0.0030153375977611807,-0.005504695547363417,-0.001578122274043332
distribution12,base16,composite,37,-0.0028965270979598445,-0.0064736052108135015,-0.0007744776087261658
distribution12,base16,composite,mean3,-0.002866575238077281,-0.005143356358646335,-0.001572395348616365
distribution12,combined23,clean,7,-0.0027014050599060146,-0.005219483748547282,-0.0003599949455229658
distribution12,combined23,clean,17,-0.003534437115447764,-0.006994831700161996,-0.0015571131230797952
distribution12,combined23,clean,37,-0.0031905518544873557,-0.008125331277353362,-0.00035231767421522184
distribution12,combined23,clean,mean3,-0.003142131343280378,-0.006320839890635771,-0.0014363363878309224
distribution12,combined23,uniform_half_0,7,-0.005203318017910075,-0.0081204387459555,-0.0035477684813268783
distribution12,combined23,uniform_half_0,17,-0.0052446898594689095,-0.011685775163671253,-0.0022366129934118673
distribution12,combined23,uniform_half_0,37,-0.004867516623732748,-0.010742653528545452,-0.002379379607986656
distribution12,combined23,uniform_half_0,mean3,-0.005105174833703911,-0.00991670607582447,-0.0033097805681761264
distribution12,combined23,uniform_half_1,7,-0.005815886523531377,-0.00950696904587818,-0.003935417991784796
distribution12,combined23,uniform_half_1,17,-0.005281758834154937,-0.01253109012996445,-0.0019807573730280734
distribution12,combined23,uniform_half_1,37,-0.004912606324054991,-0.010857179588137969,-0.0022465635551798292
distribution12,combined23,uniform_half_1,mean3,-0.005336750560580435,-0.010827308713485775,-0.003222490410944989
distribution12,combined23,uniform_half_2,7,-0.005149577519424353,-0.008486211949204047,-0.0030823620445126847
distribution12,combined23,uniform_half_2,17,-0.005261364615680941,-0.011923207958576165,-0.00206376944159149
distribution12,combined23,uniform_half_2,37,-0.005706656171428293,-0.011099914850415052,-0.003569572552867808
distribution12,combined23,uniform_half_2,mean3,-0.005372532768844529,-0.01014002709319651,-0.0035367282308420493
distribution12,combined23,uniform_quarter_0,7,-0.006713482111509128,-0.010467212943085849,-0.0045933485238570685
distribution12,combined23,uniform_quarter_0,17,-0.0070057159661511825,-0.01619007732653119,-0.002342206606034095
distribution12,combined23,uniform_quarter_0,37,-0.006582789414283363,-0.011190146359161185,-0.004652013007462741
distribution12,combined23,uniform_quarter_0,mean3,-0.006767329163981224,-0.011794797351073022,-0.004959916280053002
distribution12,combined23,uniform_quarter_1,7,-0.0066496993275519944,-0.009948399641417268,-0.00478762067426093
distribution12,combined23,uniform_quarter_1,17,-0.007699230850901517,-0.016724326021264214,-0.003251055074257035
distribution12,combined23,uniform_quarter_1,37,-0.005491662601117997,-0.009396080126642984,-0.003490705936201729
distribution12,combined23,uniform_quarter_1,mean3,-0.006613530926523836,-0.01140307921607243,-0.00505462829777096
distribution12,combined23,uniform_quarter_2,7,-0.006880304180970409,-0.010595209754340704,-0.004754320972942361
distribution12,combined23,uniform_quarter_2,17,-0.007625830658965271,-0.017440873334920226,-0.0028247716592921497
distribution12,combined23,uniform_quarter_2,37,-0.006121103851475129,-0.011018847161878367,-0.00404350206550339
distribution12,combined23,uniform_quarter_2,mean3,-0.00687574623047027,-0.012016803494043451,-0.00514951890795957
distribution12,combined23,central_half,7,-0.008459977873417568,-0.014828833882165137,-0.0053749095622150885
distribution12,combined23,central_half,17,-0.011826367863824627,-0.022295549413944585,-0.007464185162063516
distribution12,combined23,central_half,37,-0.008979871179137011,-0.017128609616911948,-0.005637505447161765
distribution12,combined23,central_half,mean3,-0.009755405638793069,-0.017934947587313545,-0.006500558976036375
distribution12,combined23,xy_fraction6,7,-0.002688122877104071,-0.005182195733446473,-0.000294411526984326
distribution12,combined23,xy_fraction6,17,-0.003507790753272344,-0.006950372582767919,-0.0015912361936560738
distribution12,combined23,xy_fraction6,37,-0.003282935642962448,-0.008216730154394447,-0.000479628628457553
distribution12,combined23,xy_fraction6,mean3,-0.0031596164244462877,-0.006376895141336029,-0.001476351160390455
distribution12,combined23,xy_fraction4,7,-0.0026613518055492724,-0.0052807930297707915,-0.0003693484245253957
distribution12,combined23,xy_fraction4,17,-0.0036664944716851,-0.007174091160373703,-0.0017789294319906558
distribution12,combined23,xy_fraction4,37,-0.0034284116988286817,-0.008191591030465429,-0.000705615616727726
distribution12,combined23,xy_fraction4,mean3,-0.003252085992021018,-0.006444808073593022,-0.0016124748821580502
distribution12,combined23,kept_single,7,-0.009053802954479218,-0.0147728212129002,-0.005532874750427949
distribution12,combined23,kept_single,17,-0.011087656942868951,-0.026250479056092665,-0.0022136227532739833
distribution12,combined23,kept_single,37,-0.006632184308342559,-0.010283511439536944,-0.0041696024958779755
distribution12,combined23,kept_single,mean3,-0.008924548068563576,-0.014909816230003183,-0.006278240013220432
distribution12,combined23,sparse_single,7,-0.0023980948432607008,-0.00871258434574929,0.001237017636776307
distribution12,combined23,sparse_single,17,-0.0011839372500384027,-0.005874644195495463,0.0023419530371429588
distribution12,combined23,sparse_single,37,-0.004016118264678514,-0.010557802159032589,-0.00027677663812974084
distribution12,combined23,sparse_single,mean3,-0.0025327167859925392,-0.00734725815412684,0.0003835190773656634
distribution12,combined23,sparse_context,7,-0.0017886683835862671,-0.006736670801216263,0.001135974014266269
distribution12,combined23,sparse_context,17,-0.0033104665955611123,-0.00684519474064077,-0.0006341565449052856
distribution12,combined23,sparse_context,37,-0.000975845722836266,-0.004576603881228494,0.0025384083626802363
distribution12,combined23,sparse_context,mean3,-0.002024993567327882,-0.005169491074918718,0.00022986223519459606
distribution12,combined23,composite,7,-0.004419194940036286,-0.007555424493986451,-0.002981456967518354
distribution12,combined23,composite,17,-0.005459760263375579,-0.010429860221996625,-0.0030211383508100646
distribution12,combined23,composite,37,-0.00464551446201944,-0.008395462951079461,-0.002988375388288809
distribution12,combined23,composite,mean3,-0.004841489888477102,-0.008081471855654374,-0.003475488194853208
distribution12,core8,clean,7,0.008660453672325708,0.0043836232227240784,0.017693001937419656
distribution12,core8,clean,17,0.007854701955097854,0.003941960096128389,0.014410132008279654
distribution12,core8,clean,37,0.008688663275975506,0.005379126466363335,0.014366050165187801
distribution12,core8,clean,mean3,0.008401272967799689,0.004861890148203367,0.015348659372186251
distribution12,core8,uniform_half_0,7,0.010141600744346224,0.005663107097929857,0.018824822761643444
distribution12,core8,uniform_half_0,17,0.00914032822024291,0.004862789898391904,0.01583259007757025
distribution12,core8,uniform_half_0,37,0.011771538071825738,0.007341837029836961,0.018999612875837613
distribution12,core8,uniform_half_0,mean3,0.010351155678804957,0.0064753717290193654,0.017447276964651114
distribution12,core8,uniform_half_1,7,0.00959587117842986,0.005657298842411998,0.017608399862459392
distribution12,core8,uniform_half_1,17,0.008447620057114635,0.004377931968777093,0.014915058022386464
distribution12,core8,uniform_half_1,37,0.010671346282900451,0.006977721787818397,0.017161087997192178
distribution12,core8,uniform_half_1,mean3,0.009571612506148316,0.00603132510742113,0.016132811904022912
distribution12,core8,uniform_half_2,7,0.01007906257374691,0.005291542492686907,0.019381989074641993
distribution12,core8,uniform_half_2,17,0.009321838317354114,0.004902598038731743,0.01651952794582023
distribution12,core8,uniform_half_2,37,0.010877386968837222,0.007113544707690775,0.01747155358776182
distribution12,core8,uniform_half_2,mean3,0.010092762619979415,0.006149137823627577,0.017342775255713455
distribution12,core8,uniform_quarter_0,7,0.0078120410215283265,0.002548675927600938,0.01698016222901019
distribution12,core8,uniform_quarter_0,17,0.006895758498564608,0.001728872389706551,0.01388360480556452
distribution12,core8,uniform_quarter_0,37,0.009440913848931753,0.005938813228631839,0.015270802473574053
distribution12,core8,uniform_quarter_0,mean3,0.008049571123008229,0.004173706238930573,0.014770268424174565
distribution12,core8,uniform_quarter_1,7,0.0072744367401096355,0.0018817009602896534,0.01549443031306678
distribution12,core8,uniform_quarter_1,17,0.007192947670937255,0.0027378166207993075,0.013483967012859345
distribution12,core8,uniform_quarter_1,37,0.009870360930504973,0.005739688495443568,0.016199742379355692
distribution12,core8,uniform_quarter_1,mean3,0.008112581780517289,0.004150802503974493,0.014629613004174383
distribution12,core8,uniform_quarter_2,7,0.007818054775826089,0.002518435513412115,0.016504891576405407
distribution12,core8,uniform_quarter_2,17,0.006623232640584509,0.0019356695104370742,0.012618133855869363
distribution12,core8,uniform_quarter_2,37,0.010038603120103518,0.005891989379042129,0.016177123902645585
distribution12,core8,uniform_quarter_2,mean3,0.008159963512171372,0.004209830669040931,0.01458689700888809
distribution12,core8,central_half,7,0.02119080137209861,0.011734070184999917,0.03839419096379171
distribution12,core8,central_half,17,0.01650869567981239,0.008046165596158889,0.031209944078899127
distribution12,core8,central_half,37,0.01720366994714273,0.009946127454769887,0.03087504277919395
distribution12,core8,central_half,mean3,0.018301055666351245,0.010167350729871117,0.033177383686423666
distribution12,core8,xy_fraction6,7,0.008739379323028706,0.004486100205233182,0.017720192201165934
distribution12,core8,xy_fraction6,17,0.007815176940611845,0.003927867033466698,0.014340805990850372
distribution12,core8,xy_fraction6,37,0.008621776425641103,0.005364109849510102,0.014216465451773333
distribution12,core8,xy_fraction6,mean3,0.008392110896427218,0.0048782548145711304,0.015379652810285858
distribution12,core8,xy_fraction4,7,0.008855546456491892,0.004620100676682176,0.017862941480618684
distribution12,core8,xy_fraction4,17,0.007722433980713372,0.0038676353530646356,0.014145651178261576
distribution12,core8,xy_fraction4,37,0.008346689881263414,0.0050572295539586115,0.013816491126557692
distribution12,core8,xy_fraction4,mean3,0.00830822343948956,0.00480757087287882,0.015115443033925008
distribution12,core8,kept_single,7,0.0016820207678704957,-0.008202032899109691,0.01279843397087718
distribution12,core8,kept_single,17,0.0056373624805760025,0.0010107816678888131,0.012065381109107853
distribution12,core8,kept_single,37,0.007474982262977381,0.0027802891472011567,0.01569137040907677
distribution12,core8,kept_single,mean3,0.004931455170474626,-0.0007782124721988748,0.013125184027014266
distribution12,core8,sparse_single,7,-0.006655118597414744,-0.012957213496634831,-0.0036306317928239285
distribution12,core8,sparse_single,17,-0.0010116930371060207,-0.006577129885101942,0.00261451207081936
distribution12,core8,sparse_single,37,-0.0026765826224917078,-0.006525666946581845,-0.00019306353814973082
distribution12,core8,sparse_single,mean3,-0.0034477980856708243,-0.007639985085287596,-0.0014661742972034938
distribution12,core8,sparse_context,7,0.0037742565370507686,0.0011490162728723442,0.007708286795923045
distribution12,core8,sparse_context,17,0.002774774854475859,-0.0003180237576126649,0.006914210281885663
distribution12,core8,sparse_context,37,0.003741633855706916,0.0008330995604386049,0.00878037939843185
distribution12,core8,sparse_context,mean3,0.0034302217490778477,0.0010201324702898992,0.007486763062002825
distribution12,core8,composite,7,0.0069210474326429905,0.002648393100198754,0.013714716622881418
distribution12,core8,composite,17,0.006606091811128478,0.00282068446897088,0.01219202310849806
distribution12,core8,composite,37,0.007348135417902912,0.004673417208502925,0.012233921267869935
distribution12,core8,composite,mean3,0.006958424887224794,0.003627040891652316,0.012656803387390192
distribution12,proxy12,clean,7,0.002467497971838095,-0.00027652774935308093,0.006324749433688391
distribution12,proxy12,clean,17,0.0019963942128828904,-0.0013627839327243652,0.006345594867120157
distribution12,proxy12,clean,37,0.0023422144196584282,-0.002312894311155136,0.007648266576877218
distribution12,proxy12,clean,mean3,0.0022687022014598046,-0.000838766199737607,0.006178178044643338
distribution12,proxy12,uniform_half_0,7,-0.001192919121837166,-0.003502719391478215,0.001043914189998185
distribution12,proxy12,uniform_half_0,17,-0.00020720471527302387,-0.003950423018936211,0.0032364634831303597
distribution12,proxy12,uniform_half_0,37,0.0013740481597359633,-0.005282651569940944,0.007496860345853256
distribution12,proxy12,uniform_half_0,mean3,-8.69189245807552e-06,-0.003510632174155896,0.003145888100278315
distribution12,proxy12,uniform_half_1,7,-0.0006911251586159128,-0.0029028619901321578,0.0016676977059431218
